Metric_Type,Label,precision,recall,f1,true_positives,false_positives,false_negatives,support,tp,fp,fn
Overall_Entity,ALL,0.8571428571428571,0.9230769230769231,0.888888888888889,60.0,10.0,5.0,,,,
Per_Entity,ARMREST,0.9166666666666666,1.0,0.9565217391304348,,,,11.0,11.0,1.0,0.0
Per_Entity,BACKREST,0.6666666666666666,1.0,0.8,,,,2.0,2.0,1.0,0.0
Per_Entity,CUSHION,1.0,1.0,1.0,,,,8.0,8.0,0.0,0.0
Per_Entity,FOOTREST,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
Per_Entity,HEADREST,1.0,1.0,1.0,,,,5.0,5.0,0.0,0.0
Per_Entity,LUMBAR_SUPPORT,0.5,0.6666666666666666,0.5714285714285715,,,,3.0,2.0,2.0,1.0
Per_Entity,MATERIAL,0.6666666666666666,0.7692307692307693,0.7142857142857142,,,,13.0,10.0,5.0,3.0
Per_Entity,RECLINER,0.9473684210526315,1.0,0.972972972972973,,,,18.0,18.0,1.0,0.0
Per_Entity,SEAT_MESSAGE,1.0,0.8,0.888888888888889,,,,5.0,4.0,0.0,1.0
Per_Entity,SEAT_SIZE,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
Per_Entity,SEAT_WARMER,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
Per_Entity,TRAYTABLE,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
