Metric_Type,Label,precision,recall,f1,support,tp,fp,fn
Overall_Entity,ALL,0.9742268041237113,0.9593908629441624,0.9667519181585678,,,,
Per_Entity,RECLINER,0.9411764705882353,1.0,0.9696969696969697,16.0,16.0,1.0,0.0
Per_Entity,FOOTREST,1.0,1.0,1.0,14.0,14.0,0.0,0.0
Per_Entity,LUMBAR_SUPPORT,1.0,0.8,0.888888888888889,10.0,8.0,0.0,2.0
Per_Entity,HEADREST,1.0,1.0,1.0,15.0,15.0,0.0,0.0
Per_Entity,MATERIAL,0.9230769230769231,1.0,0.9600000000000001,24.0,24.0,2.0,0.0
Per_Entity,SEAT_MESSAGE,0.9615384615384616,0.8620689655172413,0.9090909090909091,29.0,25.0,1.0,4.0
Per_Entity,CUSHION,1.0,1.0,1.0,13.0,13.0,0.0,0.0
Per_Entity,ARMREST,0.9473684210526315,1.0,0.972972972972973,18.0,18.0,1.0,0.0
Per_Entity,TRAYTABLE,1.0,1.0,1.0,20.0,20.0,0.0,0.0
Per_Entity,BACKREST,1.0,0.9523809523809523,0.975609756097561,21.0,20.0,0.0,1.0
Per_Entity,SEAT_WARMER,1.0,0.9411764705882353,0.9696969696969697,17.0,16.0,0.0,1.0
